snapshot,snapshot_date,destination,destination_slug,price_from_eur,source_url,priority
20250710064927,2025-07-10,Bulharsko,bulharsko,310,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Cyprus,cyprus,452,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Dominikánska republika,dominikanska-republika,987,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Grécko,grecko,335,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
20250710064927,2025-07-10,Chorvátsko,chorvatsko,450,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Kanárske ostrovy,kanarske-ostrovy,466,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Maldivy / Maledivy,maledivy,1048,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Portugalsko,portugalsko,468,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Spojené arabské emiráty,spojene-arabske-emiraty,540,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Španielsko,spanielsko,341,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Taliansko,taliansko,497,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
20250710064927,2025-07-10,Thajsko,thajsko,745,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250710064927,2025-07-10,Turecko,turecko,247,https://web.archive.org/web/20250710064927id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
20250730145258,2025-07-30,Bulharsko,bulharsko,304,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Cyprus,cyprus,447,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Dominikánska republika,dominikanska-republika,977,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Grécko,grecko,379,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
20250730145258,2025-07-30,Chorvátsko,chorvatsko,450,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Kanárske ostrovy,kanarske-ostrovy,499,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Maldivy / Maledivy,maledivy,1069,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Portugalsko,portugalsko,497,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Spojené arabské emiráty,spojene-arabske-emiraty,390,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Španielsko,spanielsko,353,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Taliansko,taliansko,491,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
20250730145258,2025-07-30,Thajsko,thajsko,742,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,False
20250730145258,2025-07-30,Turecko,turecko,245,https://web.archive.org/web/20250730145258id_/https://dovolenka.sme.sk/last-minute/regions?priority=100&custom_last_minute_page=last-minute,True
